time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load cpu.8.freq[MHz] cpu.8.recload cpu.8.load cpu.9.freq[MHz] cpu.9.recload cpu.9.load cpu.10.freq[MHz] cpu.10.recload cpu.10.load cpu.11.freq[MHz] cpu.11.recload cpu.11.load cpu.12.freq[MHz] cpu.12.recload cpu.12.load cpu.13.freq[MHz] cpu.13.recload cpu.13.load cpu.14.freq[MHz] cpu.14.recload cpu.14.load cpu.15.freq[MHz] cpu.15.recload cpu.15.load cpu.16.freq[MHz] cpu.16.recload cpu.16.load cpu.17.freq[MHz] cpu.17.recload cpu.17.load cpu.18.freq[MHz] cpu.18.recload cpu.18.load cpu.19.freq[MHz] cpu.19.recload cpu.19.load cpu.20.freq[MHz] cpu.20.recload cpu.20.load cpu.21.freq[MHz] cpu.21.recload cpu.21.load cpu.22.freq[MHz] cpu.22.recload cpu.22.load cpu.23.freq[MHz] cpu.23.recload cpu.23.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
15.650 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.750 0.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 1.750 0.750 1.750 0.750
15.675 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
15.700 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.333 1.000 1.333 1.000
15.725 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.000 0.667 2.000 0.667
15.750 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
15.775 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.250 1.000 1.250 1.000
15.800 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.000 1.000 2.000 1.000
15.825 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 2.250 1.000 2.250 1.000
15.850 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.250 1.000 2.250 1.000
15.875 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 1.000 1.000 1.000 1.000
15.900 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 2.667 1.000 2.667 1.000
15.925 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.750 0.750 3401 2.000 0.750 2.000 0.750
15.950 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 2.000 1.000 2.000 1.000
15.975 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
16.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
16.025 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.333 0.667 2.333 0.667
16.050 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 3.917 1.000 3.917 1.000
16.075 3401 0.250 0.250 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.750 0.500 1.750 0.500
16.100 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.333 0.333 1.333 0.333
16.125 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.000 0.667 2.000 0.667
16.150 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.333 1.000 2.333 1.000
16.175 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.333 0.667 1.333 0.667
16.200 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 2.000 0.333 2.000 0.333
16.225 3401 0.000 0.000 3401 0.250 0.250 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.750 0.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 2.917 0.750 2.917 0.750
16.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 2.667 1.000 2.667 1.000
16.275 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 2.333 0.667 2.333 0.667
16.300 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
16.325 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
16.350 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.750 1.000 1.750 1.000
16.375 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.333 1.000 2.333 1.000
16.400 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 0.667 1.667 0.667
16.425 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 0.333 0.333 3401 0.000 0.000 3401 2.000 0.667 2.000 0.667
16.450 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 1.667 0.667 1.667 0.667
16.475 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
16.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 1.917 0.667 1.917 0.667
16.525 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
16.550 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 2.000 1.000 2.429 1.215
16.575 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.667 0.810 2800 0.500 0.607 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.333 0.620 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 2.500 0.667 3.251 0.810
16.600 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.333 0.405 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 2.000 1.000 2.429 1.215
16.625 2800 0.000 0.000 2800 0.250 0.304 2800 0.250 0.304 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.465 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.500 0.250 1.983 0.465
16.650 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 2.333 1.000 2.834 1.215
16.675 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.333 0.405 2800 0.000 0.000 2800 0.667 0.810 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.429 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 3.000 1.000 3.859 1.429
16.700 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.429 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.667 1.000 2.454 1.215
16.725 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 1.000 1.429 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.333 1.000 1.834 1.429
16.750 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.667 0.810 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.429 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.333 0.405 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 2.333 0.667 3.263 0.810
16.775 2800 0.500 0.607 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.500 0.607 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 2.250 0.500 2.733 0.607
